Ürün Grup ID,Varyant ID,İsim,Açıklama,Satış Fiyatı,İndirimli Fiyatı,Alış Fiyatı,Barkod Listesi,SKU,Silindi mi?,Marka,Kategoriler,Etiketler,Resim URL,Metadata Başlık,Metadata Açıklama,Slug,Stok:Ana Depo,Tip,Varyant Tip 1,Varyant Değer 1,Varyant Tip 2,Varyant Değer 2,Desi,HS Kod,Birim Ürün Miktarı,Ürün Birimi,Satılan Ürün Miktarı,Satılan Ürün Birimi,Google Ürün Kategorisi,Tedarikçi,Stoğu Tükenince Satmaya Devam Et,Satış Kanalı:dev-glindent,Sepet Başına Minimum Alma Adeti:dev-glindent,Sepet Başına Maksimum Alma Adeti:dev-glindent,Varyant Aktiflik
grp_mf_porcelain,grp_mf_porcelain_pt0400c4,G-Ceram MF Porcelain Powder - Opaque Powder C4 500g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C4, Weight: 500g",,,,,PT0400C4,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Opaque Powder C4 500g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: C4, Weight: 500g",pt0400c4,999,PHYSICAL,Tip,Opaque Powder,Renk,C4,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0100d2,G-Ceram MF Porcelain Powder - Opaque Powder D2 50g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D2, Weight: 50g",,,,,PT0100D2,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Opaque Powder D2 50g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D2, Weight: 50g",pt0100d2,999,PHYSICAL,Tip,Opaque Powder,Renk,D2,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0200d2,G-Ceram MF Porcelain Powder - Opaque Powder D2 120g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D2, Weight: 120g",,,,,PT0200D2,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Opaque Powder D2 120g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D2, Weight: 120g",pt0200d2,999,PHYSICAL,Tip,Opaque Powder,Renk,D2,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0300d2,G-Ceram MF Porcelain Powder - Opaque Powder D2 200g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D2, Weight: 200g",,,,,PT0300D2,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Opaque Powder D2 200g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D2, Weight: 200g",pt0300d2,999,PHYSICAL,Tip,Opaque Powder,Renk,D2,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0400d2,G-Ceram MF Porcelain Powder - Opaque Powder D2 500g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D2, Weight: 500g",,,,,PT0400D2,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Opaque Powder D2 500g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D2, Weight: 500g",pt0400d2,999,PHYSICAL,Tip,Opaque Powder,Renk,D2,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0100d3,G-Ceram MF Porcelain Powder - Opaque Powder D3 50g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D3, Weight: 50g",,,,,PT0100D3,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Opaque Powder D3 50g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D3, Weight: 50g",pt0100d3,999,PHYSICAL,Tip,Opaque Powder,Renk,D3,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0200d3,G-Ceram MF Porcelain Powder - Opaque Powder D3 120g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D3, Weight: 120g",,,,,PT0200D3,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Opaque Powder D3 120g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D3, Weight: 120g",pt0200d3,999,PHYSICAL,Tip,Opaque Powder,Renk,D3,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0300d3,G-Ceram MF Porcelain Powder - Opaque Powder D3 200g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D3, Weight: 200g",,,,,PT0300D3,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Opaque Powder D3 200g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D3, Weight: 200g",pt0300d3,999,PHYSICAL,Tip,Opaque Powder,Renk,D3,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0400d3,G-Ceram MF Porcelain Powder - Opaque Powder D3 500g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D3, Weight: 500g",,,,,PT0400D3,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Opaque Powder D3 500g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D3, Weight: 500g",pt0400d3,999,PHYSICAL,Tip,Opaque Powder,Renk,D3,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0100d4,G-Ceram MF Porcelain Powder - Opaque Powder D4 50g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D4, Weight: 50g",,,,,PT0100D4,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Opaque Powder D4 50g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D4, Weight: 50g",pt0100d4,999,PHYSICAL,Tip,Opaque Powder,Renk,D4,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0200d4,G-Ceram MF Porcelain Powder - Opaque Powder D4 120g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D4, Weight: 120g",,,,,PT0200D4,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Opaque Powder D4 120g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D4, Weight: 120g",pt0200d4,999,PHYSICAL,Tip,Opaque Powder,Renk,D4,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0300d4,G-Ceram MF Porcelain Powder - Opaque Powder D4 200g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D4, Weight: 200g",,,,,PT0300D4,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Opaque Powder D4 200g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D4, Weight: 200g",pt0300d4,999,PHYSICAL,Tip,Opaque Powder,Renk,D4,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0400d4,G-Ceram MF Porcelain Powder - Opaque Powder D4 500g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D4, Weight: 500g",,,,,PT0400D4,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Opaque Powder D4 500g,"G-Ceram MF Porcelain Powder - Type: Opaque Powder, Shade: D4, Weight: 500g",pt0400d4,999,PHYSICAL,Tip,Opaque Powder,Renk,D4,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0120a0,G-Ceram MF Porcelain Powder - Dentine Powder A0 50g,"G-Ceram MF Porcelain Powder - Type: Dentine Powder, Shade: A0, Weight: 50g",,,,,PT0120A0,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Dentine Powder A0 50g,"G-Ceram MF Porcelain Powder - Type: Dentine Powder, Shade: A0, Weight: 50g",pt0120a0,999,PHYSICAL,Tip,Dentine Powder,Renk,A0,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0220a0,G-Ceram MF Porcelain Powder - Dentine Powder A0 120g,"G-Ceram MF Porcelain Powder - Type: Dentine Powder, Shade: A0, Weight: 120g",,,,,PT0220A0,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Dentine Powder A0 120g,"G-Ceram MF Porcelain Powder - Type: Dentine Powder, Shade: A0, Weight: 120g",pt0220a0,999,PHYSICAL,Tip,Dentine Powder,Renk,A0,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0320a0,G-Ceram MF Porcelain Powder - Dentine Powder A0 200g,"G-Ceram MF Porcelain Powder - Type: Dentine Powder, Shade: A0, Weight: 200g",,,,,PT0320A0,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Dentine Powder A0 200g,"G-Ceram MF Porcelain Powder - Type: Dentine Powder, Shade: A0, Weight: 200g",pt0320a0,999,PHYSICAL,Tip,Dentine Powder,Renk,A0,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0420a0,G-Ceram MF Porcelain Powder - Dentine Powder A0 500g,"G-Ceram MF Porcelain Powder - Type: Dentine Powder, Shade: A0, Weight: 500g",,,,,PT0420A0,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Dentine Powder A0 500g,"G-Ceram MF Porcelain Powder - Type: Dentine Powder, Shade: A0, Weight: 500g",pt0420a0,999,PHYSICAL,Tip,Dentine Powder,Renk,A0,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0120a1,G-Ceram MF Porcelain Powder - Dentine Powder A1 50g,"G-Ceram MF Porcelain Powder - Type: Dentine Powder, Shade: A1, Weight: 50g",,,,,PT0120A1,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Dentine Powder A1 50g,"G-Ceram MF Porcelain Powder - Type: Dentine Powder, Shade: A1, Weight: 50g",pt0120a1,999,PHYSICAL,Tip,Dentine Powder,Renk,A1,,,,,,,,,FALSE,VISIBLE,,,TRUE
grp_mf_porcelain,grp_mf_porcelain_pt0220a1,G-Ceram MF Porcelain Powder - Dentine Powder A1 120g,"G-Ceram MF Porcelain Powder - Type: Dentine Powder, Shade: A1, Weight: 120g",,,,,PT0220A1,FALSE,G-Ceram,Labside > Porcelain > Metal Framework,,"https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_1.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346734/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_2.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346735/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_3.png,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346736/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_4.jpg,https://res.cloudinary.com/dwz5qehsf/image/upload/v1766346737/glindent/G-Ceram_MF_Porcelain_Powder/G-Ceram_MF_Porcelain_Powder_5.jpg",G-Ceram MF Porcelain Powder - Dentine Powder A1 120g,"G-Ceram MF Porcelain Powder - Type: Dentine Powder, Shade: A1, Weight: 120g",pt0220a1,999,PHYSICAL,Tip,Dentine Powder,Renk,A1,,,,,,,,,FALSE,VISIBLE,,,TRUE
